LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1398,MORE INFO,LEVEL
درآمدها,متفرقه,افزایش ۱۰درصد ارزش گمرکی خودروهای بنزین سوز,,,,درآمد حاصل از وضع عوارض از افزایش ۱۰درصد ارزش گمرکی خودروهای بنزین سوز,ردیف شماره ۱۶۰۱۸۱ از جدول شماره ۵,,100.000,0.000,0.000,100.000,,3
درآمدها,متفرقه,برگشتی اقساط زلزله ورزقان,,,,درآمد حاصل از برگشتی اقساط زلزله سال ۱۳۹۱ آذربایجان شرقی,ردیف شماره ۱۶۰۱۸۲ از جدول شماره ۵,,20.000,0.000,0.000,20.000,,3
درآمدها,متفرقه,درآمد اجرای طرح ترافیک,,,,درآمد حاصل از اجرای طرح ناحیه کاهش آلودگی هوا ( (LEZ,ردیف شماره ۱۶۰۱۸۳ از جدول شماره ۵,,0.000,150.000,0.000,150.000,,3
درآمدها,متفرقه,حق مسکن سازمانی نیروهای مسلح,,,,درآمد حاصل از حق مسکن خانه‌های سازمانی نیروهای مسلح,ردیف شماره ۱۶۰۱۸۴ از جدول شماره ۵,,255.000,0.000,0.000,255.000,,3
درآمدها,متفرقه,۲۰۰ تومان عوارض از مشترکین گاز,,,,درآمد حاصل از اخذ ماهانه ۲۰۰۰ ریال از هر واحد مسکونی و تجاری مشترکین گاز,ردیف شماره ۱۶۰۱۸۵ از جدول شماره ۵,,70.000,0.000,0.000,70.000,,3
درآمدها,متفرقه,۱۰۰ تومان عوارض از مشترکین برق,,,,درآمد حاصل از اخذ ماهانه ۱۰۰۰ ریال از هر واحد مسکونی و تجاری مشترکین برق,ردیف شماره ۱۶۰۱۸۶ از جدول شماره ۵,,85.000,0.000,0.000,85.000,,3
درآمدها,متفرقه,درآمد تا یک درصد فروش مواد و فرآورده‌های معادن,,,,درآمد حاصل از تا یک درصد فروش مواد و فرآورده‌های معادن و فعالیت‌های صنایع معدنی علاوه بر عوارض آﻻیندگی,ردیف شماره ۱۶۰۱۸۷ از جدول شماره ۵,,10.000,0.000,0.000,10.000,,3
درآمدها,متفرقه,درآمد افزایش ۱۰ درصدی عوارض گمرکی واردات لوازم آرایشی و بهداشتی,,,,درآمد حاصل از افزایش ۱۰ درصد به عوارض گمرکی و سود بازرگانی واردات لوازم آرایشی و بهداشتی,ردیف شماره ۱۶۰۱۸۸ از جدول شماره ۵,,16.000,0.000,0.000,16.000,,3
درآمدها,متفرقه,فروش کاﻻهایی که پسماندهای مخرب تولید می‌کنند,,,,درآمد حاصل از فروش کاﻻهایی که مصرف آن‌ها منجر به تولید پسماندهای مخرب محیط زیست می‌شود,ردیف شماره ۱۶۰۱۸۹ از جدول شماره ۵,,"1,000.000",0.000,0.000,"1,000.000",,3
درآمدها,متفرقه,عوارض خرده فروشی سیگار,,,,درآمد حاصل از عوارض خرده فروشی سیگار,ردیف شماره ۱۶۰۱۹۰ از جدول شماره ۵,,700.000,0.000,0.000,700.000,,3
درآمدها,متفرقه,بهره‌برداری سامانه‌های موضوع مواد (5) و (6) قانون مبارزه با قاچاق کالا و ارز,,,,درآمد حاصل از بهره برداری سامانه‌های موضوع مواد (5) و (6) قانون مبارزه با قاچاق کالا و ارز - سامانه جامع تجارت، سامانه جامع انبارها، سامانه یکپارچه معاملات ارزی (نیما)، سامانه ثبت الکترونیک معاملات نفتی (ثامن) و سامانه استاندارد سازی فاکتورها و نظارت بر قیمت‌ها (افق),ردیف شماره ۱۶۰۱۹۲ از جدول شماره ۵,,200.000,0.000,0.000,200.000,,3
درآمدها,متفرقه,درآمد برق مصرفی مازاد چاه‌های کشاورزی,,,,درآمد حاصل از برق مصرفی مازاد بر پروانه بهره برداری چاه‌های کشاورزی,ردیف شماره ۱۶۰۱۹۳ از جدول شماره ۵,,100.000,0.000,0.000,100.000,,3
درآمدها,متفرقه,افزایش تعرفه آب و برق مصرفی کشت برنج خارج از گیلان و مازندران,,,,درآمد حاصل از افزایش تعرفه آب و برق مصرفی کشت برنج خارج از استانهای گیلان و مازندران,ردیف شماره ۱۶۰۱۹۴ از جدول شماره ۵,,50.000,0.000,0.000,50.000,,3
درآمدها,متفرقه,عوارض نهادهای تنظیم گر بخشی,,,,درآمد حاصل از عوارض نهادهای تنظیم گر بخشی,ردیف شماره ۱۶۰۱۹۵ از جدول شماره ۵,,0.000,0.000,4.000,4.000,,3
درآمدها,متفرقه,منابع انتقال درآمدهای اختصاصی,,,,منابع حاصل از انتقال درآمدهای اختصاصی,ردیف شماره ۱۶۰۱۹۷ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,3
درآمدها,متفرقه,,,,,درآمدهای متفرقه,ردیف شماره ۱۶۰۰۰۰ از جدول شماره ۵,,"12,695.163","2,350.000","17,554.500","32,599.663",,2
درآمدها,,,,,,درآمدها,ردیف شماره ۱۰۰۰۰۰ از جدول شماره ۵,,"93,645.690","115,029.810","70,620.183","279,295.683",,1
سرمایه‌های ملی,نفت,فروش نفت خام,,,,منابع حاصل از ارزش صادرات نفت، میعانات گازی و خالص صادرات گاز,ردیف شماره ۲۱۰۱۰۱ از جدول شماره ۵,,"137,036.200",0.000,0.000,"137,036.200",,3
سرمایه‌های ملی,نفت,۳ درصد نفت مناطق محروم,,,,۳درصد فروش نفت خام و میعانات گازی برای مناطق نفت‌خیز، گازخیز و کمتر توسعه یافته کشور,ردیف شماره ۲۱۰۱۰۹ از جدول شماره ۵,,"5,502.000",0.000,0.000,"5,502.000",,3
سرمایه‌های ملی,نفت,مازاد صادرات نفت,,,,مازاد منابع حاصل از صادرات نفت خام و میعانات گازی و خالص صادرات گاز,ردیف شماره ۲۱۰۱۱۲ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,3
سرمایه‌های ملی,نفت,,,,,منابع حاصل از نفت و فرآورده‌های نفتی,ردیف شماره ۲۱۰۱۰۰ از جدول شماره ۵,,"142,538.200",0.000,0.000,"142,538.200",,2
سرمایه‌های ملی,فروش اموال ,فروش ساختمان‌ها,,,,منابع حاصل از فروش ساختمانها و تاسیسات دولتی,ردیف شماره ۲۱۰۲۰۱ از جدول شماره ۵,,556.000,0.000,0.000,556.000,,3
سرمایه‌های ملی,فروش اموال ,فروش اراضی,,,,منابع حاصل از فروش و واگذاری اراضی دولتی,ردیف شماره ۲۱۰۲۰۲ از جدول شماره ۵,,180.700,0.000,0.000,180.700,,3
سرمایه‌های ملی,فروش اموال ,فروش ماشین‌آلات,,,,منابع حاصل از فروش ماشین‌آﻻت و تجهیزات دستگاه‌های دولتی,ردیف شماره ۲۱۰۲۰۳ از جدول شماره ۵,,20.600,0.300,42.500,63.400,,3
سرمایه‌های ملی,فروش اموال ,فروش سایر دارایی‌های دولت,,,,منابع حاصل از فروش و واگذاری سایر دارایی‌های سرمایه ای,ردیف شماره ۲۱۰۲۰۴ از جدول شماره ۵,,35.000,0.000,250.000,285.000,,3
سرمایه‌های ملی,فروش اموال ,فروش پادگان‌ها,,,,منابع حاصل از فروش پادگان‌ها به شهرداری,ردیف شماره ۲۱۰۲۰۹ از جدول شماره ۵,,25.000,0.000,0.000,25.000,,3
سرمایه‌های ملی,فروش اموال ,فروش خانه‌های سازمانی,,,,منابع حاصل از فروش خانه‌های سازمانی,ردیف شماره ۲۱۰۲۱۰ از جدول شماره ۵,,29.300,0.000,0.000,29.300,,3
سرمایه‌های ملی,فروش اموال ,واگذاری اراضی برای عشایر,,,,منابع حاصل از واگذاری اراضی برای اسکان عشایر,ردیف شماره ۲۱۰۲۱۱ از جدول شماره ۵,,0.100,0.000,0.000,0.100,,3
سرمایه‌های ملی,فروش اموال ,منابع حاصل از ماده 12 قانون تشکیل وزارت جهاد کشاورزی,,,,منابع حاصل از ماده 12 قانون تشکیل وزارت جهاد کشاورزی,ردیف شماره ۲۱۰۲۱۲ از جدول شماره ۵,,50.000,0.000,0.000,50.000,,3
سرمایه‌های ملی,فروش اموال ,فروش زندان‌های قدیمی,,,,فروش زندان‌های قدیمی و اموال منقول مازاد سازمان زندان‌ها و اقدامات تامینی و تربیتی کشور,ردیف شماره ۲۱۰۲۱۴ از جدول شماره ۵,,100.000,0.000,0.000,100.000,,3
سرمایه‌های ملی,فروش اموال ,فروش عشایری,,,,سازمان امور عشایری- فروش فروشگاه ها، جایگاه‌های سوخت سنگوارهای (فسیلی)، انبارهای ذخیره علوفه و کاﻻ,ردیف شماره ۲۱۰۲۱۵ از جدول شماره ۵,,3.000,0.000,0.000,3.000,,3
سرمایه‌های ملی,فروش اموال ,مازاد فروش اموال و دارایی‌های دستگاه‌های اجرایی,,,,درآمد حاصل از مازاد فروش اموال و دارایی‌های منقول و ﻏیر منقول دستگاه‌های اجرایی,ردیف شماره ۲۱۰۲۱۸ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,3
سرمایه‌های ملی,فروش اموال ,فروش دارایی‌های وزارت راه و شهرسازی ,,,,منابع حاصل از فروش دارایی‌های وزارت راه و شهرسازی برای تامین سرمایه اولیه صندوق توسعه حمل و نقل,ردیف شماره ۲۱۰۲۱۹ از جدول شماره ۵,,500.000,0.000,0.000,500.000,,3
سرمایه‌های ملی,فروش اموال ,منابع مولدسازی دارایی‌های دولت (تبصره ۱۲),,,,منابع حاصل از مولد سازی دارایی‌های دولت موضوع تبصره ۱۲,ردیف شماره ۲۱۰۲۲۰ از جدول شماره ۵,,"2,000.000",0.000,0.000,"2,000.000",,3
سرمایه‌های ملی,فروش اموال ,منابع حاصل از فروش دارایی‌های مازاد دولت (تبصره ۱۲),,,,منابع حاصل از فروش اموال و دارایی‌های منقول و ﻏیر منقول مازاد دولت موضوع تبصره ۱۲,ردیف شماره ۲۱۰۲۲۱ از جدول شماره ۵,,"1,000.000",0.000,0.000,"1,000.000",,3
سرمایه‌های ملی,فروش اموال ,منابع حاصل از فروش اموال برای منظور تکمیل طرح‌های نیمه‌تمام,,,,منابع حاصل از فروش اموال منقول و ﻏیر منقول به منظور تکمیل طرح‌های نیمه تمام,ردیف شماره ۲۱۰۲۲۲ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,3
سرمایه‌های ملی,فروش اموال ,,,,,منابع حاصل از فروش و واگذاری اموال منقول و ﻏیر منقول,ردیف شماره ۲۱۰۲۰۰ از جدول شماره ۵,,"4,499.700",0.300,292.500,"4,792.500",,2
سرمایه‌های ملی,واگذاری طرح‌های عمرانی,,,,,منابع حاصل از واگذاری طرح‌های تملک دارایی‌های سرمایه ای,ردیف شماره ۲۱۰۳۰۰ از جدول شماره ۵,,"1,000.000",0.000,0.000,"1,000.000",,2
سرمایه‌های ملی,,,,,,منابع حاصل از واگذاری دارایی‌های سرمایه ای,ردیف شماره ۲۰۰۰۰۰ از جدول شماره ۵,,"148,037.900",0.300,292.500,"148,330.700",,1
منابع مالی,اوراق مالی,فروش اسناد خزانه,,,,منابع حاصل از فروش اسناد خزانه اسلامی,ردیف شماره ۳۱۰۱۰۳ از جدول شماره ۵,,"13,000.000",0.000,0.000,"13,000.000",,3
منابع مالی,اوراق مالی,دریافت مطالبات دولت,,,,دریافت مطالبات قطعی دولت (وزارتخانه‌ها و موسسات دولتی) از اشخاص حقیقی و حقوقی تعاونی و خصوصی (جمعی - خرجی) - اوراق تسویه خزانه,ردیف شماره ۳۱۰۱۰۶ از جدول شماره ۵,,"2,000.000",0.000,0.000,"2,000.000",,3
منابع مالی,اوراق مالی,انتشار اوراق جدید برای تسویه اوراق قبلی,,,,انتشار اوراق اسلامی جهت بازپرداخت اصل و سود اوراق سررسید شده در سال,ردیف شماره ۳۱۰۱۰۷ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,3
منابع مالی,اوراق مالی,انتشار اوراق مالی اسلامی,,,,انتشار اوراق مالی اسلامی,ردیف شماره ۳۱۰۱۰۸ از جدول شماره ۵,,"29,000.000",0.000,0.000,"29,000.000",,3
منابع مالی,اوراق مالی,,,,,منابع حاصل از فروش و واگذاری انواع اوراق مالی اسلامی,ردیف شماره ۳۱۰۱۰۰ از جدول شماره ۵,,"44,000.000",0.000,0.000,"44,000.000",,2
منابع مالی,وام خارجی,,,,,منابع حاصل از استفاده از تسهیلات خارجی,ردیف شماره ۳۱۰۲۰۰ از جدول شماره ۵,,50.000,0.000,0.000,50.000,,2
منابع مالی,دریافت اصل وام‌ها,دریافت اصل وام‌ها,,,,منابع حاصل از دریافت اصل وام‌های داخلی دولت - موضوع ماده ۳۲ قانون برنامه و بودجه,ردیف شماره ۳۱۰۴۰۲ از جدول شماره ۵,,"1,132.888",0.000,0.000,"1,132.888",,3
منابع مالی,دریافت اصل وام‌ها,دریافت وام‌های داخلی از شرکت‌های دولتی,,,,دریافت وام‌های داخلی دولت از شرکت‌های آب، برق، آب و فاضلاب، مخابرات، نفت و گاز بابت بدهی نیروهای مسلح - موضوع ماده ۳۲ قانون برنامه و بودجه (جمعی-خرجی) ۱,ردیف شماره ۳۱۰۴۰۳ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,3
منابع مالی,دریافت اصل وام‌ها,منابع حاصل از تسویه بدهی ماده ۳۲ قانون برنامه و بودجه,,,,منابع حاصل بابت تسویه بدهی ماده ۳۲ قانون برنامه و بودجه شرکت‌های دولتی بخش آب به دولت - موضوع بند د تبصره ۷ (جمعی - خرجی) ۱,ردیف شماره ۳۱۰۴۰۴ از جدول شماره ۵,,"1,000.000",0.000,0.000,"1,000.000",,3
منابع مالی,دریافت اصل وام‌ها,,,,,منابع حاصل از دریافت اصل وام‌ها,ردیف شماره ۳۱۰۴۰۰ از جدول شماره ۵,,"2,132.888",0.000,0.000,"2,132.888",,2
منابع مالی,واگذاری شرکت‌های دولتی,واگذاری شرکت‌های دولتی,,,,منابع حاصل از واگذاری شرکت‌های دولتی,ردیف شماره ۳۱۰۵۰۱ از جدول شماره ۵,,"2,480.000",0.000,0.000,"2,480.000",,3
منابع مالی,واگذاری شرکت‌های دولتی,واگذاری نیروگاه‌ها,,,,منابع حاصل از واگذاری سهام، سهم‌الشرکه، اموال، دارایی‌ها و حقوق مالی و نیروگاه‌های متعلق به دولت و موسسات و شرکت‌های دولتی وابسته و تابعه,ردیف شماره ۳۱۰۵۰۲ از جدول شماره ۵,,620.000,0.000,0.000,620.000,,3
منابع مالی,واگذاری شرکت‌های دولتی,واگذاری شرکت‌های کشاورزی,,,,منابع حاصل از فروش سهام وسهم‌الشرکه شرکت‌های دولتی وابسته به جهاد کشاورزی,ردیف شماره ۳۱۰۵۱۵ از جدول شماره ۵,,500.000,0.000,0.000,500.000,,3
منابع مالی,واگذاری شرکت‌های دولتی,,,,,منابع حاصل از واگذاری شرکت‌های دولتی,ردیف شماره ۳۱۰۵۰۰ از جدول شماره ۵,,"3,600.000",0.000,0.000,"3,600.000",,2
منابع مالی,برگشتی سال‌های قبل,برگشتی سال‌های قبل,,,,منابع حاصل از برگشتی پرداختهای سالهای قبل,ردیف شماره ۳۱۰۶۰۱ از جدول شماره ۵,,517.112,0.000,0.000,517.112,,3
منابع مالی,برگشتی سال‌های قبل,برگشتی تسهیلات اداره شده,,,,منابع حاصل از برگشتی از محل تسهیلات اعطایی (وجوه اداره شده) ۱,ردیف شماره ۳۱۰۶۰۲ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,3
منابع مالی,برگشتی سال‌های قبل,واریز وجوه اداره شده بانک‌ها,,,,واریز وجوه اداره شده نزد بانک‌ها,ردیف شماره ۳۱۰۶۰۵ از جدول شماره ۵,,100.000,0.000,0.000,100.000,,3
منابع مالی,برگشتی سال‌های قبل,وصول تسهیلات اعطایی از حساب ذخیره ارزی در بانک‌های دولتی,,,,منابع حاصل از وصول تسهیلات اعطایی از محل حساب ذخیره ارزی در بانک‌های دولتی,ردیف شماره ۳۱۰۶۰۶ از جدول شماره ۵,,200.000,0.000,0.000,200.000,,3
منابع مالی,برگشتی سال‌های قبل,,,,,منابع حاصل از برگشتی پرداختهای سالهای قبل,ردیف شماره ۳۱۰۶۰۰ از جدول شماره ۵,,817.112,0.000,0.000,817.112,,2
منابع مالی,منابع صندوق توسعه ملی,,,,,منابع حاصل از استفاده از صندوق توسعه ملی,ردیف شماره ۳۱۰۷۰۰ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,2
منابع مالی,واگذاری باقیمانده سهام دولت در بانک‌ها و بیمه‌ها,,,,,منابع حاصل از سایر واگذاری‌ها/ واگذاری باقیمانده سهام دولت در بانک‌ها و بیمه‌ها,ردیف شماره ۳۱۰۸۰۰ از جدول شماره ۵,,400.000,0.000,0.000,400.000,,2
منابع مالی,انتشار اوراق برای تسویه مطالبات اشخاص حقیقی و حقوقی,,,,,انتشار اوراق صکوک اجاره به منظور تسویه مطالبات قطعی اشخاص حقیقی و حقوقی/ تسویه بدهی‌های دولت به اشخاص حقیقی و حقوقی (خصوصی و تعاونی) و نهادهای عمومی ﻏیردولتی و ... از طریق تهاتر بدهی اشخاص یادشده به بانک‌ها (جمعی - خرجی),ردیف شماره ۳۱۰۹۰۰ از جدول شماره ۵,,0.000,0.000,0.000,0.000,,2
منابع مالی,,,,,,منابع حاصل از واگذاری دارایی‌های مالی,ردیف شماره ۳۰۰۰۰۰ از جدول شماره ۵,,"51,000.000",0.000,0.000,"51,000.000",,1
درآمدها,,,,,, درآمدها، واگذاری دارایی‌های سرمایه‌ای و واگذاری دارایی‌ مالی ۱۳۹۸,لایجه بودجه سال ۱۳۹۷، ماده واحده و جداول کلان منابع و مصارف بودجه,,"292,683.590","115,030.110","70,912.683","478,626.383",,0
