LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1397,MORE INFO,LEVEL
ملی,دستگاه‌های اجرایی,وزارت جهاد کشاورزی,شرکت شهرک‌های کشاورزی,,شرکت شهرک‌های کشاورزی,ردیف شماره ۲۹۰۷۱۰ از جدول شماره ۷,,7.349,16.000,0.000,23.349,,4
ملی,دستگاه‌های اجرایی,وزارت جهاد کشاورزی,,,حوزه وزارت جهاد کشاورزی,مجموعه ردیف از جدول شماره ۷,,"1,963.671","2,620.833",0.000,"4,584.505",,3
ملی,دستگاه‌های اجرایی,وزارت خارجه,وزارت خارجه,,وزارت امور خارجه,ردیف شماره ۱۰۷۰۰۰ - ۱ از جدول شماره ۷,,"1,314.000",340.200,0.000,"1,654.200",,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,همکاری‌های اقتصادی بین‌المللی,,وزارت امور خارجه - همکاریهای اقتصادی بین المللی,ردیف شماره ۱۰۷۰۰۰ - ۲ از جدول شماره ۷,,10.000,0.000,0.000,10.000,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,حق عضویت سازمان ملل,,سهمیه حق عضویت وکمک دولت ایران بابت مخارج سازمان ملل متحد و سایر سازمان‌های بین المللی و تعهدات,ردیف شماره ۱۰۷۰۰۰ - ۳ از جدول شماره ۷,,157.500,0.000,0.000,157.500,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,مرکز آموزش روابط بین‌الملل,,مرکز آموزش روابط بین‌الملل,ردیف شماره ۱۰۷۰۰۰ - ۴ از جدول شماره ۷,,4.835,0.070,0.000,4.905,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,نمایندگی‌های خارج از کشور,,وزارت امور خارجه - هزینه‌های ضروری نمایندگی‌های خارج از کشور,ردیف شماره ۱۰۷۰۰۰ - ۵ از جدول شماره ۷,,5.000,0.000,0.000,5.000,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,,,وزارت امور خارجه,ردیف شماره ۱۰۷۰۰۰ از جدول شماره ۷,,"1,491.335",340.270,0.000,"1,831.605",,3
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,وزارت راه و شهرسازی,,وزارت راه و شهرسازی,ردیف شماره ۱۵۳۰۰۰ - ۱ از جدول شماره ۷,,81.191,197.386,0.000,278.578,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,سازمان هواشناسی,,سازمان هواشناسی کشور,ردیف شماره ۱۵۳۰۰۰ - ۲ از جدول شماره ۷,,41.938,73.000,0.000,114.938,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,پژوهشکده هواشناسی,,پژوهشکده هواشناسی و اقلیم شناسی,ردیف شماره ۱۵۳۰۰۰ - ۳ از جدول شماره ۷,,9.027,1.000,0.000,10.027,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,مرکز تحقیقات ,,مرکز تحقیقات راه، مسکن و شهرسازی,ردیف شماره ۱۵۳۰۰۰ - ۴ از جدول شماره ۷,,64.591,40.000,0.000,104.591,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,شورای عالی شهرسازی,,وزارت راه و شهرسازی - دبیرخانه شورای عالی شهرسازی,ردیف شماره ۱۵۳۰۰۰ - ۵ از جدول شماره ۷,,0.000,13.500,0.000,13.500,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,سازمان هواپیمایی کشوری,,سازمان هواپیمایی کشوری,ردیف شماره ۱۵۳۰۰۰ - ۸ از جدول شماره ۷,,58.472,50.000,0.000,108.472,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی, راه آهن ,,شرکت سهامی راه آهن جمهوری اسلامی ایران,ردیف شماره ۱۵۳۰۰۰ - ۱۰ از جدول شماره ۷,,0.000,"1,582.300",0.000,"1,582.300",,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,شرکت زیربناهای حمل و نقل کشور,,شرکت مادر تخصصی ساخت و توسعه زیربناهای حمل و نقل کشور,ردیف شماره ۱۵۳۰۰۰ - ۱۱ از جدول شماره ۷,,0.000,"2,374.560",0.000,"2,374.560",,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,سازمان راهداری,,سازمان راهداری و حمل و نقل جاده‌ای,ردیف شماره ۱۵۳۰۰۰ - ۱۲ از جدول شماره ۷,,323.938,"1,680.103",0.000,"2,004.041",,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,سازمان مجری ساختمانهای دولتی,,سازمان مجری ساختمانها و تاسیسات دولتی وعمومی، شرکت مادر تخصصی,ردیف شماره ۱۵۳۰۰۰ - ۱۳ از جدول شماره ۷,,0.000,893.061,0.000,893.061,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,شرکت عمران شهرهای جدید,,شرکت سهامی عمران شهرهای جدید، مادر تخصصی,ردیف شماره ۱۵۳۰۰۰ - ۱۴ از جدول شماره ۷,,0.000,82.100,0.000,82.100,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,شرکت عمران و بهسازی شهری ,,شرکت مادر تخصصی عمران و بهسازی شهری ایران,ردیف شماره ۱۵۳۰۰۰ - ۱۵ از جدول شماره ۷,,0.000,256.000,0.000,256.000,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,شرکت شهر فرودگاه امام خمینی,,شرکت شهر فرودگاهی امام خمینی,ردیف شماره ۱۵۳۰۰۰ - ۱۶ از جدول شماره ۷,,0.000,6.200,0.000,6.200,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,شرکت فرودگاه‌ها,,شرکت فرودگاه‌ها و ناوبری هوایی ایران,ردیف شماره ۱۵۳۰۰۰ - ۲۱ از جدول شماره ۷,,0.000,2.200,0.000,2.200,,4
ملی,دستگاه‌های اجرایی,وزارت راه و شهرسازی,,,وزارت راه و شهرسازی,ردیف شماره ۱۵۳۰۰۰ از جدول شماره ۷,,579.156,"7,251.410",0.000,"7,830.566",,3
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,وزارت صنعت، معدن و تجارت,وزارت صنعت، معدن و تجارت,ردیف شماره ۱۵۵۰۰۰ - ۱ از جدول شماره ۷,,232.986,729.023,0.000,962.009,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,وزارت صنعت، معدن و تجارت - تامین سرمایه صندوق‌های بخش صنعت و معدن,وزارت صنعت، معدن و تجارت - تامین سرمایه صندوق‌های بخش صنعت و معدن,ردیف شماره ۱۵۵۰۰۰ - ۲ از جدول شماره ۷,,7.000,0.000,0.000,7.000,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,وزارت صنعت، معدن و تجارت - ارتقاء و بهبود بهره‌وری، تثبیت و افزایش سهم صادراتی و بازاریابی‌های داخلی و خارجی فرش دستباف,وزارت صنعت، معدن و تجارت - ارتقاء و بهبود بهره‌وری، تثبیت و افزایش سهم صادراتی و بازاریابی‌های داخلی و خارجی فرش دستباف,ردیف شماره ۱۵۵۰۰۰ - ۳ از جدول شماره ۷,,14.500,0.000,0.000,14.500,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,سازمان توسعه تجارت ایران,سازمان توسعه تجارت ایران,ردیف شماره ۱۵۵۰۰۰ - ۴ از جدول شماره ۷,,242.556,0.277,0.000,242.832,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,مرکز توسعه تجارت الکترونیکی,مرکز توسعه تجارت الکترونیکی,ردیف شماره ۱۵۵۰۰۰ - ۵ از جدول شماره ۷,,7.474,1.283,0.000,8.757,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,سازمان توسعه و نوسازی معادن و صنایع معدنی ایران - مادر تخصصی,سازمان توسعه و نوسازی معادن و صنایع معدنی ایران - مادر تخصصی,ردیف شماره ۱۵۵۰۰۰ - ۷ از جدول شماره ۷,,0.000,35.700,0.000,35.700,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,سازمان گسترش و نوسازی صنایع ایران - مادر تخصصی,سازمان گسترش و نوسازی صنایع ایران - مادر تخصصی,ردیف شماره ۱۵۵۰۰۰ - ۸ از جدول شماره ۷,,0.000,21.000,0.000,21.000,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,شرکت مادر تخصصی سازمان صنایع کوچک و شهرکهای صنعتی ایران,شرکت مادر تخصصی سازمان صنایع کوچک و شهرکهای صنعتی ایران,ردیف شماره ۱۵۵۰۰۰ - ۹ از جدول شماره ۷,,0.000,90.500,0.000,90.500,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,سازمان حمایت مصرف کنندگان و تولید کنندگان,سازمان حمایت مصرف کنندگان و تولید کنندگان,ردیف شماره ۱۵۵۰۰۰ - ۱۰ از جدول شماره ۷,,26.099,0.127,0.000,26.226,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,صندوق ضمانت صادرات ایران - افزایش سرمایه,صندوق ضمانت صادرات ایران - افزایش سرمایه,ردیف شماره ۱۵۵۰۰۰ - ۱۱ از جدول شماره ۷,,6.100,0.000,0.000,6.100,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,اتحادیه مرکزی فرش دستباف روستایی ایران - کمک,اتحادیه مرکزی فرش دستباف روستایی ایران - کمک,ردیف شماره ۱۵۵۰۰۰ - ۱۲ از جدول شماره ۷,,5.000,0.000,0.000,5.000,,5
ملی,دستگاه‌های اجرایی,وزارت صنعت,وزارت صنعت,,وزارت صنعت، معدن و تجارت,ردیف شماره ۱۵۵۰۰۰ از جدول شماره ۷,,541.716,877.910,0.000,"1,419.625",,4
ملی,دستگاه‌های اجرایی,وزارت صنعت,سازمان زمین شناسی,,سازمان زمین شناسی و اکتشافات معدنی کشور,ردیف شماره ۱۴۶۵۰۰ از جدول شماره ۷,,43.216,32.610,0.000,75.826,,4
ملی,دستگاه‌های اجرایی,وزارت صنعت,موسسه مطالعات بازرگانی,,موسسه مطالعات و پژوهش‌های بازرگانی,ردیف شماره ۱۴۷۰۰۲ از جدول شماره ۷,,18.741,0.897,0.000,19.638,,4
ملی,دستگاه‌های اجرایی,وزارت صنعت,,,حوزه وزارت صنعت، معدن و تجارت,مجموعه ردیف از جدول شماره ۷,,603.672,911.416,0.000,"1,515.088",,3
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,وزارت فرهنگ و ارشاد,,وزارت فرهنگ و ارشاد اسلامی,ردیف شماره ۱۱۴۰۰۰ - ۱ از جدول شماره ۷,,681.515,123.758,0.000,805.273,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,موسسه فرهنگ، هنر و ارتباطات,,موسسه پژوهشی فرهنگ، هنر و ارتباطات,ردیف شماره ۱۱۴۰۰۰ - ۲ از جدول شماره ۷,,10.466,0.016,0.000,10.481,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,حمایت از نشر,,وزارت فرهنگ و ارشاد اسلامی - حمایت از نشر، کتاب و مطبوعات,ردیف شماره ۱۱۴۰۰۰ - ۳ از جدول شماره ۷,,245.500,0.000,0.000,245.500,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,سازمان امور سینمایی,,سازمان امور سینمایی و سمعی - بصری,ردیف شماره ۱۱۴۰۰۰ - ۴ از جدول شماره ۷,,220.000,2.800,0.000,222.800,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,اعتبار متمرکز کمک به اشخاص حقوقی غیردولتی,,اعتبار متمرکز کمک به اشخاص حقوقی غیردولتی,ردیف شماره ۱۱۴۰۰۰ - ۵ از جدول شماره ۷,,28.000,0.000,0.000,28.000,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,خبرگزاری جمهوری اسلامی,,سازمان خبرگزاری جمهوری اسلامی,ردیف شماره ۲۸۲۵۰۰ از جدول شماره ۷,,91.400,1.170,0.000,92.570,,4
ملی,دستگاه‌های اجرایی,وزارت فرهنگ و ارشاد,,,وزارت فرهنگ و ارشاد اسلامی,مجموعه ردیف از جدول شماره ۷,,"1,276.881",127.743,0.000,"1,404.624",,3
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,وزارت کشور,وزارت کشور,ردیف شماره ۱۰۵۰۰۰ - ۱ از جدول شماره ۷,,134.215,146.800,0.000,281.015,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,امور پناهندگان,وزارت کشور - هزینه‌های مربوط به پناهندگان سیاسی و رانده شدگان از کشورهای دیگر و احداث اردوگاه برای آنها,ردیف شماره ۱۰۵۰۰۰ - ۲ از جدول شماره ۷,,29.627,2.000,0.000,31.627,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شورای عالی استان‌ها,شورای عالی استان‌ها (کمک),ردیف شماره ۱۰۵۰۰۰ - ۳ از جدول شماره ۷,,20.000,0.000,0.000,20.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,پرداخت خسارت ویژه,وزارت کشور - پرداخت خسارت ویژه به اشخاص حقیقی,ردیف شماره ۱۰۵۰۰۰ - ۴ از جدول شماره ۷,,16.000,0.000,0.000,16.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,سازمان امور اجتماعی کشور,وزارت کشور - سازمان امور اجتماعی کشور,ردیف شماره ۱۰۵۰۰۰ - ۵ از جدول شماره ۷,,26.000,0.000,0.000,26.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,دفتر امور مناطق بازسازی شده جنگ,وزارت کشور - پرداخت دیون دفتر امور مناطق بازسازی شده جنگ تحمیلی و بهبود روش‌های نگهداری اسناد) بنیاد امور مهاجرین و ستاد بازسازی مناطق جنگزده سابق۱),ردیف شماره ۱۰۵۰۰۰ - ۶ از جدول شماره ۷,,15.000,0.000,0.000,15.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری تهران,شهرداری تهران,ردیف شماره ۱۰۵۰۰۰ - ۷ از جدول شماره ۷,,0.000,93.000,0.000,93.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری کرج,شهرداری کرج,ردیف شماره ۱۰۵۰۰۰ - ۸ از جدول شماره ۷,,0.000,20.000,0.000,20.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری مشهد,شهرداری مشهد,ردیف شماره ۱۰۵۰۰۰ - ۹ از جدول شماره ۷,,0.000,55.000,0.000,55.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری اصفهان,شهرداری اصفهان,ردیف شماره ۱۰۵۰۰۰ - ۱۰ از جدول شماره ۷,,0.000,38.000,0.000,38.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری شیراز,شهرداری شیراز,ردیف شماره ۱۰۵۰۰۰ - ۱۱ از جدول شماره ۷,,0.000,46.000,0.000,46.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری تبریز,شهرداری تبریز,ردیف شماره ۱۰۵۰۰۰ - ۱۲ از جدول شماره ۷,,0.000,37.000,0.000,37.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری اهواز,شهرداری اهواز,ردیف شماره ۱۰۵۰۰۰ - ۱۳ از جدول شماره ۷,,0.000,27.000,0.000,27.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری قم,شهرداری قم,ردیف شماره ۱۰۵۰۰۰ - ۱۴ از جدول شماره ۷,,0.000,26.000,0.000,26.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,شهرداری کرمانشاه,شهرداری کرمانشاه,ردیف شماره ۱۰۵۰۰۰ - ۱۵ از جدول شماره ۷,,0.000,28.000,0.000,28.000,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,اقلیت‌های دینی,وزارت کشور - اقلیت‌های دینی,ردیف شماره ۱۰۵۰۰۰ - ۱۶ از جدول شماره ۷,,4.343,0.000,0.000,4.343,,5
ملی,دستگاه‌های اجرایی,وزارت کشور,وزارت کشور,,وزارت کشور,ردیف شماره ۱۰۵۰۰۰ از جدول شماره ۷,,245.185,518.800,0.000,763.985,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,سازمان ثبت احوال,,سازمان ثبت احوال کشور,ردیف شماره ۱۰۵۵۰۰ از جدول شماره ۷,,865.223,73.040,0.000,938.263,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,سازمان شهرداری‌ها ,,سازمان امور شهرداری‌ها و دهیاری‌های کشور,ردیف شماره ۱۰۵۶۰۰ از جدول شماره ۷,,116.127,694.461,0.000,810.588,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,سازمان مدیریت بحران,,سازمان مدیریت بحران کشور,ردیف شماره ۱۰۵۸۰۰ از جدول شماره ۷,,10.565,0.200,0.000,10.765,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,,,حوزه وزارت کشور,مجموعه ردیف از جدول شماره ۷,,"1,237.099","1,286.501",0.000,"2,523.600",,3
ملی,دستگاه‌های اجرایی,وزارت نفت,وزارت نفت,,وزارت نفت,ردیف شماره ۱۴۳۰۰۰ - ۱ از جدول شماره ۷,,0.013,0.000,0.000,0.013,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,پژوهشگاه صنعت نفت,,پژوهشگاه صنعت نفت,ردیف شماره ۱۴۳۰۰۰ - ۲ از جدول شماره ۷,,120.000,0.000,0.000,120.000,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,پژوهشکده ازدیاد برداشت از مخازن نفت و گاز,,پژوهشکده ازدیاد برداشت از مخازن نفت و گاز,ردیف شماره ۱۴۳۰۰۰ - ۳ از جدول شماره ۷,,4.035,0.000,0.000,4.035,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,شرکت ملی گاز ایران - مادر تخصصی,,شرکت ملی گاز ایران - مادر تخصصی,ردیف شماره ۱۴۳۰۰۰ - ۴ از جدول شماره ۷,,0.000,7.045,0.000,7.045,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,شرکت مادر تخصصی ملی صنایع پتروشیمی,,شرکت مادر تخصصی ملی صنایع پتروشیمی,ردیف شماره ۱۴۳۰۰۰ - ۵ از جدول شماره ۷,,0.000,24.500,0.000,24.500,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,دانشگاه صنعت نفت,,دانشگاه صنعت نفت,ردیف شماره ۱۴۳۱۰۰ از جدول شماره ۷,,10.500,0.000,0.000,10.500,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,,,وزارت نفت,مجموعه ردیف از جدول شماره ۷,,134.547,31.545,0.000,166.093,,3
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,,وزارت نیرو,ردیف شماره ۱۴۳۵۰۰ - ۱ از جدول شماره ۷,,104.310,295.068,0.000,399.378,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,پژوهشگاه نیرو,,پژوهشگاه نیرو,ردیف شماره ۱۴۳۵۰۰ - ۲ از جدول شماره ۷,,78.058,7.500,0.000,85.558,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,موسسه تحقیقات آب,,موسسه تحقیقات آب,ردیف شماره ۱۴۳۵۰۰ - ۳ از جدول شماره ۷,,18.238,20.500,0.000,38.738,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت توانیر,,شرکت مادر تخصصی مدیریت تولید، انتقال و توزیع نیروی برق ایران - توانیر,ردیف شماره ۱۴۳۵۰۰ - ۴ از جدول شماره ۷,,0.000,620.000,0.000,620.000,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,سازمان انرژی‌های تجدید پذیر ساتبا,,سازمان انرژی‌های تجدیدپذیر و بهره‌وری انرژی برق (ساتبا),ردیف شماره ۱۴۳۵۰۰ - ۵ از جدول شماره ۷,,45.970,630.500,0.000,676.470,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو - خرید تضمینی آب استحصالی و پساب تصفیه شده از بخش غیر دولتی,,وزارت نیرو - خرید تضمینی آب استحصالی و پساب تصفیه شده از بخش غیر دولتی,ردیف شماره ۱۴۳۵۰۰ - ۶ از جدول شماره ۷,,209.000,0.000,0.000,209.000,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو - خرید تضمینی برق در شهرستان ابوموسی,,وزارت نیرو - خرید تضمینی برق در شهرستان ابوموسی,ردیف شماره ۱۴۳۵۰۰ - ۷ از جدول شماره ۷,,10.790,0.000,0.000,10.790,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت مادر تخصصی تولید نیروی برق حرارتی,,شرکت مادر تخصصی تولید نیروی برق حرارتی,ردیف شماره ۱۴۳۵۰۰ - ۸ از جدول شماره ۷,,0.000,68.500,0.000,68.500,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت سهامی مدیریت شبکه برق ایران,,شرکت سهامی مدیریت شبکه برق ایران,ردیف شماره ۱۴۳۵۰۰ - ۹ از جدول شماره ۷,,0.000,5.000,0.000,5.000,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت مادر تخصصی مدیریت منابع آب ایران,, شرکت مادر تخصصی مدیریت منابع آب ایران,ردیف شماره ۱۴۳۵۰۰ - ۱۰ از جدول شماره ۷,,0.000,213.233,0.000,213.233,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت سهامی توسعه منابع آب و نیروی ایران,, شرکت سهامی توسعه منابع آب و نیروی ایران,ردیف شماره ۱۴۳۵۰۰ - ۱۱ از جدول شماره ۷,,0.000,295.522,0.000,295.522,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت‌های آب و برق منطقه‌ای,,سایر شرکت‌های منطقه‌ای آب و فاضلاب، سهامی آب و برق منطقه‌ای ذکر شده ذیل ردیف وزارت نیروز در جدول شماره ۷,ردیف شماره ۱۴۳۵۰۰ - ۹۷ از جدول شماره ۷,,0.000,"3,856.680",0.000,"3,856.680",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,موسسه علمی کاربردی آ ب و برق,,موسسه آموزش عالی علمی - کاربردی صنعت آب وبرق (کمک),ردیف شماره ۱۴۳۵۱۰ از جدول شماره ۷,,57.800,0.800,0.000,58.600,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,وزارت نیرو,,وزارت نیرو,مجموعه ردیف از جدول شماره ۷,,524.166,"6,013.302",0.000,"6,537.468",,3
ملی,دستگاه‌های اجرایی,وزارت ورزش,وزارت ورزش,وزارت ورزش و جوانان,وزارت ورزش و جوانان,ردیف شماره ۱۲۸۵۰۰ - ۱ از جدول شماره ۷,,451.027,170.923,0.000,621.949,,5
ملی,دستگاه‌های اجرایی,وزارت ورزش,وزارت ورزش,شرکت سهامی توسعه اماکن ورزشی,شرکت سهامی توسعه و نگهداری اماکن ورزشی کشور,ردیف شماره ۱۲۸۵۰۰ - ۲ از جدول شماره ۷,,0.000,206.230,0.000,206.230,,5
ملی,دستگاه‌های اجرایی,وزارت ورزش,وزارت ورزش,,وزارت ورزش و جوانان,ردیف شماره ۱۲۸۵۰۰ از جدول شماره ۷,,451.027,377.153,0.000,828.179,,4
ملی,دستگاه‌های اجرایی,وزارت ورزش,کمیته ملی المپیک ایران,,کمیته ملی المپیک ایران,ردیف شماره ۱۲۸۵۰۲ از جدول شماره ۷,,50.000,1.692,0.000,51.692,,4
ملی,دستگاه‌های اجرایی,وزارت ورزش,کمیته ملی پارالمپیک ایران,,کمیته ملی پارالمپیک ایران,ردیف شماره ۱۲۸۵۰۷ از جدول شماره ۷,,22.170,0.000,0.000,22.170,,4
ملی,دستگاه‌های اجرایی,وزارت ورزش,,,حوزه وزارت ورزش و کمیته‌های ملی المپیک و پاراالمپیک,مجموعه ردیف از جدول شماره ۷,,523.197,378.844,0.000,902.041,,3
ملی,دستگاه‌های اجرایی,,,,نهاد ریاست‌جمهوری وزارتخانه‌ها و دستگاه اجرایی (به جز حوزه‌های آموزش و پروش، آموزش عالی، سلامت و آموزش پزشکی و وزارتخانه‌های دفاع و دادگستری),مجموعه ردیف از جدول شماره ۷,,"56,057.514","25,276.013",0.000,"81,333.526",,2
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم,وزارت علوم، تحقیقات و فناوری,وزارت علوم، تحقیقات و فناوری,ردیف شماره ۱۱۳۵۰۰ - ۱ از جدول شماره ۷,,79.900,144.595,0.000,224.495,,5
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم,مرکز تحقیقات سیاست علمی کشور,مرکز تحقیقات سیاست علمی کشور,ردیف شماره ۱۱۳۵۰۰ - ۳ از جدول شماره ۷,,16.820,0.220,0.000,17.040,,5
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم, امور فناوری وپژوهشی,وزارت علوم تحقیقات و فناوری - امور فناوری وپژوهشی، حق عضویت در مجامع بین المللی و برگزاری جشنواره‌ها و فعالیت‌های دبیرخانه شورای علوم، تحقیقات و فناوری,ردیف شماره ۱۱۳۵۰۰ - ۲۱ از جدول شماره ۷,,53.624,22.525,0.000,76.149,,5
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم,سازمان سنجش,سازمان سنجش آموزش کشور موضوع بند ج تبصره ۴۹ قانون بودجه سال ۱۳۶۴ کل کشور,ردیف شماره ۱۱۳۵۰۰ - ۲۵ از جدول شماره ۷,,128.000,2.000,0.000,130.000,در این بند آمده: همه ساله اعتباری معادل هزینه‌های مورد نیاز برگزاری آزمون‌ها در ردیفی تحت عنوان هزینه برگزاری آزمون ورودی دانشگاه‌ها و موسسات آموزش عالی و وزارت آموزش و پرورش و اعزام به خارج و آزمون گزینش‌های دانشکده و آموزشکده افسری شهربانی و ژاندارمری و ارتش جمهوری اسلامی ایران و سایر وزارتخانه‌ها و موسسات دولتی - کمک  منظور و مصرف آنان از شمول قانون محاسبات عمومی و سایر مقررات دولت مستثنی بوده و با رعایت مفاد این قانون قابل مصرف می‌باشد. ,5
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم,موسسه پژوهش و برنامه‌ریزی آموزش عالی,موسسه پژوهش و برنامه‌ریزی آموزش عالی,ردیف شماره ۱۱۳۵۰۰ - ۲۷ از جدول شماره ۷,,9.380,0.260,0.000,9.640,,5
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم,بنیاد دانشنامه نگاری,بنیاد دانشنامه نگاری,ردیف شماره ۱۱۳۵۰۰ - ۲۸ از جدول شماره ۷,,6.960,0.310,0.000,7.270,,5
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم,پایگاه استنادی علوم جهان اسلام,پایگاه استنادی علوم جهان اسلام,ردیف شماره ۱۱۳۵۰۰ - ۲۹ از جدول شماره ۷,,6.520,0.250,0.000,6.770,,5
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم,مرکز منطقه ای اطلاع‌رسانی علوم و فناوری,مرکز منطقه‌ای اطلاع‌رسانی علوم و فناوری,ردیف شماره ۱۱۳۵۰۰ - ۳۰ از جدول شماره ۷,,16.360,0.300,0.000,16.660,,5
ملی,آموزش و پژوهش,آموزش عالی,وزارت علوم,مازاد درآمد اختصاصی دانشگاه‌ها,وزارت علوم تحقیقات و فناوری - مازاد درآمد اختصاصی دانشگاه‌ها و موسسات آموزش عالی و پژوهشی,ردیف شماره ۱۱۳۵۰۰ - ۳۲ از جدول شماره ۷,,220.000,150.000,0.000,370.000,,5
